======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-12-03 13:18:17
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 20000
Wins: 13181
Win Rate: 65.91%
Evaluation Runtime: 5698.96 seconds (94.98 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: 1227.97
Std Dev: 448.74
Min Score: -87.00
Max Score: 2029.00
Median Score: 1366.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 858.21 moves
Min Length: 100 moves
Max Length: 2998 moves
Median Length: 853 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
9890   Yes    1409.00    781       
9891   No     72.00      142       
9892   Yes    1405.00    793       
9893   No     404.00     286       
9894   Yes    1357.00    1537      
9895   Yes    1356.00    940       
9896   Yes    1585.00    853       
9897   Yes    1373.00    889       
9898   Yes    1813.00    769       
9899   Yes    1177.00    877       
9900   No     471.00     325       
9901   Yes    1306.00    2290      
9902   Yes    1577.00    877       
9903   Yes    1129.00    1021      
9904   No     679.00     1021      
9905   No     647.00     1239      
9906   Yes    1589.00    841       
9907   No     222.00     293       
9908   Yes    1761.00    925       
9909   Yes    1349.00    961       
9910   Yes    1777.00    877       
9911   No     546.00     1452      
9912   Yes    1401.00    805       
9913   Yes    1277.00    1177      
9914   Yes    1309.00    1081      
9915   No     942.00     774       
9916   Yes    1545.00    973       
9917   Yes    1424.00    1336      
9918   No     784.00     1307      
9919   No     552.00     772       
9920   No     343.00     259       
9921   Yes    1773.00    889       
9922   Yes    1689.00    1141      
9923   Yes    1393.00    829       
9924   Yes    1411.00    1375      
9925   No     807.00     489       
9926   No     652.00     654       
9927   Yes    1429.00    1321      
9928   No     1082.00    683       
9929   Yes    1557.00    937       
9930   Yes    1225.00    733       
9931   No     570.00     480       
9932   Yes    1241.00    1285      
9933   Yes    1581.00    865       
9934   Yes    1821.00    745       
9935   No     874.00     797       
9936   Yes    1733.00    1009      
9937   No     952.00     742       
9938   Yes    1601.00    805       
9939   No     1134.00    708       
9940   No     1274.00    677       
9941   No     497.00     339       
9942   No     676.00     851       
9943   No     936.00     702       
9944   No     1111.00    1045      
9945   Yes    1552.00    952       
9946   No     794.00     1396      
9947   Yes    1593.00    829       
9948   No     874.00     618       
9949   No     34.00      2866      
9950   Yes    1565.00    913       
9951   Yes    1389.00    841       
9952   Yes    1318.00    1054      
9953   Yes    1237.00    1297      
9954   No     485.00     403       
9955   Yes    1373.00    889       
9956   Yes    1393.00    829       
9957   Yes    1529.00    1021      
9958   No     900.00     569       
9959   No     1013.00    591       
9960   Yes    1503.00    1099      
9961   Yes    1401.00    805       
9962   No     736.00     641       
9963   Yes    1529.00    1021      
9964   Yes    1537.00    997       
9965   Yes    1805.00    793       
9966   Yes    1533.00    1009      
9967   Yes    1329.00    1021      
9968   No     404.00     406       
9969   Yes    1709.00    1081      
9970   Yes    1557.00    937       
9971   Yes    1197.00    817       
9972   No     713.00     1039      
9973   No     382.00     323       
9974   Yes    1313.00    1069      
9975   No     472.00     653       
9976   Yes    1581.00    865       
9977   Yes    1706.00    1090      
9978   Yes    1977.00    877       
9979   Yes    1317.00    1057      
9980   No     644.00     558       
9981   Yes    1345.00    973       
9982   No     834.00     857       
9983   Yes    1473.00    1189      
9984   Yes    1351.00    955       
9985   Yes    1749.00    961       
9986   Yes    1589.00    841       
9987   No     930.00     988       
9988   Yes    1341.00    985       
9989   Yes    1381.00    865       
9990   Yes    1569.00    901       
9991   Yes    1773.00    889       
9992   Yes    1373.00    889       
9993   Yes    1589.00    841       
9994   No     967.00     877       
9995   Yes    1569.00    901       
9996   Yes    1365.00    913       
9997   Yes    1357.00    937       
9998   Yes    1014.00    1966      
9999   Yes    1405.00    793       
10000  Yes    1177.00    877       
10001  Yes    1297.00    1117      
10002  No     587.00     429       
10003  Yes    1957.00    937       
10004  Yes    1821.00    745       
10005  Yes    1593.00    829       
10006  No     197.00     279       
10007  No     724.00     768       
10008  Yes    1361.00    925       
10009  No     647.00     549       
10010  Yes    1413.00    769       
10011  Yes    1609.00    1381      
10012  Yes    1561.00    925       
10013  No     958.00     785       
10014  Yes    1309.00    1081      
10015  Yes    1389.00    841       
10016  No     309.00     391       
10017  Yes    1169.00    901       
10018  No     636.00     491       
10019  Yes    1773.00    889       
10020  No     415.00     403       
10021  No     966.00     1482      
10022  No     702.00     684       
10023  Yes    1381.00    865       
10024  No     784.00     677       
10025  Yes    1765.00    913       
10026  Yes    1580.00    868       
10027  No     1141.00    835       
10028  Yes    1549.00    961       
10029  Yes    1762.00    922       
10030  Yes    1337.00    997       
10031  Yes    1353.00    949       
10032  Yes    1589.00    841       
10033  No     858.00     665       
10034  Yes    1573.00    889       
10035  Yes    1921.00    1045      
10036  Yes    1575.00    883       
10037  Yes    1369.00    901       
10038  Yes    1757.00    937       
10039  Yes    1397.00    817       
10040  No     960.00     749       
10041  Yes    1397.00    817       
10042  Yes    1397.00    817       
10043  No     1036.00    581       
10044  Yes    1405.00    793       
10045  No     808.00     786       
10046  Yes    1565.00    913       
10047  Yes    1585.00    853       
10048  No     596.00     1061      
10049  No     902.00     503       
10050  No     1034.00    587       
10051  No     482.00     442       
10052  Yes    1521.00    1045      
10053  Yes    1793.00    829       
10054  Yes    1613.00    769       
10055  Yes    1033.00    1309      
10056  Yes    1741.00    985       
10057  No     890.00     688       
10058  No     176.00     250       
10059  Yes    1333.00    1009      
10060  Yes    1741.00    985       
10061  Yes    1545.00    973       
10062  No     458.00     366       
10063  Yes    1726.00    1030      
10064  Yes    1338.00    994       
10065  Yes    1556.00    940       
10066  Yes    1541.00    985       
10067  No     360.00     238       
10068  Yes    1989.00    841       
10069  Yes    1809.00    781       
10070  Yes    926.00     1630      
10071  Yes    1105.00    1093      
10072  Yes    1425.00    733       
10073  No     756.00     731       
10074  No     900.00     658       
10075  Yes    1393.00    829       
10076  Yes    1585.00    853       
10077  Yes    1545.00    973       
10078  Yes    1725.00    1033      
10079  Yes    1761.00    925       
10080  No     716.00     1001      
10081  No     846.00     552       
10082  Yes    1389.00    841       
10083  Yes    1104.00    1696      
10084  Yes    2009.00    781       
10085  Yes    1581.00    865       
10086  Yes    1553.00    949       
10087  Yes    1561.00    925       
10088  Yes    1573.00    889       
10089  Yes    1569.00    1501      
10090  Yes    1389.00    841       
10091  No     889.00     961       
10092  No     654.00     797       
10093  Yes    1533.00    1009      
10094  Yes    1499.00    1111      
10095  Yes    925.00     2233      
10096  Yes    1377.00    877       
10097  Yes    1609.00    781       
10098  No     929.00     1383      
10099  No     807.00     547       
10100  No     362.00     352       
10101  Yes    1397.00    817       
10102  Yes    1337.00    997       
10103  No     530.00     1588      
10104  No     636.00     670       
10105  Yes    1337.00    997       
10106  Yes    1209.00    781       
10107  No     868.00     844       
10108  No     170.00     568       
10109  Yes    1617.00    757       
10110  No     938.00     874       
10111  No     570.00     479       
10112  Yes    1277.00    1177      
10113  Yes    1613.00    769       
10114  Yes    1309.00    1081      
10115  Yes    1205.00    793       
10116  Yes    1373.00    1489      
10117  No     1126.00    672       
10118  No     100.00     208       
10119  Yes    1348.00    964       
10120  Yes    1605.00    793       
10121  Yes    1573.00    889       
10122  Yes    1185.00    853       
10123  Yes    1537.00    997       
10124  No     604.00     708       
10125  Yes    1565.00    913       
10126  Yes    1573.00    889       
10127  Yes    1793.00    829       
10128  Yes    1629.00    721       
10129  Yes    1569.00    901       
10130  Yes    1197.00    817       
10131  Yes    1581.00    865       
10132  Yes    1585.00    853       
10133  No     899.00     782       
10134  No     1380.00    839       
10135  Yes    1513.00    1069      
10136  No     642.00     833       
10137  Yes    1401.00    1405      
10138  No     604.00     1276      
10139  Yes    1345.00    973       
10140  Yes    1505.00    1093      
10141  Yes    1569.00    901       
10142  Yes    1247.00    1267      
10143  Yes    1401.00    805       
10144  No     496.00     370       
10145  No     712.00     684       
10146  Yes    1769.00    901       
10147  Yes    1589.00    841       
10148  Yes    1585.00    853       
10149  Yes    1385.00    853       
10150  Yes    1601.00    805       
10151  Yes    1617.00    757       
10152  No     72.00      142       
10153  Yes    1741.00    985       
10154  Yes    1515.00    1063      
10155  No     1254.00    828       
10156  Yes    1553.00    949       
10157  Yes    1373.00    889       
10158  Yes    1165.00    913       
10159  No     273.00     409       
10160  Yes    1752.00    952       
10161  Yes    1105.00    1093      
10162  No     1094.00    797       
10163  No     222.00     294       
10164  Yes    1397.00    817       
10165  Yes    1745.00    973       
10166  Yes    1585.00    853       
10167  Yes    1761.00    925       
10168  Yes    1597.00    817       
10169  No     1170.00    719       
10170  No     1196.00    792       
10171  Yes    1709.00    1081      
10172  No     753.00     829       
10173  Yes    1573.00    889       
10174  No     338.00     245       
10175  Yes    1337.00    997       
10176  No     446.00     1722      
10177  No     965.00     883       
10178  Yes    1477.00    1177      
10179  No     664.00     798       
10180  Yes    1765.00    913       
