episode,avg_reward,static_rewards
884,-452.1785310734463,-496.0
885,-452.244920993228,-511.0
886,-452.2468996617813,-454.0
887,-452.18693693693695,-399.0
888,-452.20472440944883,-468.0
889,-452.08988764044943,-350.0
890,-452.1335578002245,-491.0
891,-452.085201793722,-409.0
892,-452.07726763717807,-445.0
893,-452.05145413870247,-429.0
894,-452.01564245810056,-420.0
895,-451.9654017857143,-407.0
896,-451.53511705685617,-66.0
897,-451.511135857461,-430.0
898,-451.49833147942155,-440.0
899,-451.46444444444444,-421.0
900,-451.4317425083241,-422.0
901,-451.43126385809313,-451.0
902,-451.41306755260246,-435.0
903,-451.4380530973451,-474.0
904,-451.4121546961326,-428.0
905,-451.2880794701987,-339.0
906,-451.2469680264609,-414.0
907,-451.0947136563877,-313.0
908,-451.0935093509351,-450.0
909,-451.0934065934066,-451.0
910,-451.15257958287594,-505.0
911,-451.1765350877193,-473.0
912,-451.17853231106244,-453.0
913,-451.2067833698031,-477.0
914,-451.25573770491803,-496.0
915,-451.2849344978166,-478.0
916,-451.2813522355507,-448.0
917,-451.2919389978214,-461.0
918,-451.2894450489663,-449.0
919,-451.3967391304348,-550.0
920,-451.34201954397395,-401.0
921,-451.4381778741866,-540.0
922,-451.3694474539545,-388.0
923,-451.3474025974026,-431.0
924,-451.4508108108108,-547.0
925,-451.4773218142549,-476.0
926,-451.4196332254585,-398.0
927,-451.45581896551727,-485.0
928,-451.47255113024755,-467.0
929,-451.56344086021505,-536.0
930,-451.55853920515574,-447.0
931,-451.6062231759657,-496.0
932,-451.6066452304394,-452.0
933,-451.7055674518201,-544.0
934,-451.79358288770055,-534.0
935,-451.84508547008545,-500.0
936,-451.8313767342583,-439.0
937,-451.8678038379531,-486.0
938,-451.8402555910543,-426.0
939,-451.95425531914896,-559.0
940,-452.0,-495.0
941,-451.9055201698514,-363.0
942,-451.7847295864263,-338.0
943,-451.71822033898303,-389.0
944,-451.62857142857143,-367.0
945,-451.72093023255815,-539.0
946,-451.78986272439283,-517.0
947,-451.79852320675104,-460.0
948,-451.85036880927294,-501.0
949,-451.76526315789476,-371.0
950,-451.48580441640377,-186.0
951,-451.52100840336135,-485.0
952,-451.54879328436516,-478.0
953,-451.5733752620545,-475.0
954,-451.5350785340314,-415.0
955,-451.6150627615063,-528.0
956,-451.6541274817137,-489.0
957,-451.69937369519835,-495.0
958,-451.6371220020855,-392.0
959,-451.54895833333336,-367.0
960,-451.41519250780436,-323.0
961,-451.52286902286903,-555.0
962,-451.41640706126685,-349.0
963,-451.38796680497927,-424.0
964,-451.3160621761658,-382.0
965,-451.3198757763975,-455.0
966,-451.2812823164426,-414.0
967,-451.2654958677686,-436.0
968,-451.33952528379774,-523.0
969,-451.32061855670105,-433.0
970,-451.3048403707518,-436.0
971,-451.3065843621399,-453.0
972,-451.21993833504627,-367.0
973,-451.24537987679673,-476.0
974,-451.2225641025641,-429.0
975,-451.21618852459017,-445.0
976,-450.8904810644831,-133.0
977,-450.819018404908,-381.0
978,-450.77630234933605,-409.0
979,-450.75204081632654,-427.0
980,-450.71355759429156,-413.0
981,-450.7067209775967,-444.0
982,-450.69684638860633,-441.0
983,-450.5884146341463,-344.0
984,-450.5532994923858,-416.0
985,-450.48782961460444,-386.0
986,-450.44782168186424,-411.0
987,-450.32287449392715,-327.0
988,-450.3215369059656,-449.0
989,-450.04949494949494,-181.0
990,-449.9263370332997,-328.0
991,-449.9344758064516,-458.0
992,-450.0312185297079,-546.0
993,-450.05030181086516,-469.0
994,-450.05929648241204,-459.0
995,-450.08935742971886,-480.0
996,-450.09729187562687,-458.0
997,-450.08817635270543,-441.0
998,-450.0700700700701,-432.0
999,-450.069,-449.0
1000,-450.09190809190807,-473.0
1001,-450.125748502994,-484.0
1002,-450.18943170488535,-514.0
1003,-450.18824701195217,-449.0
1004,-450.163184079602,-425.0
1005,-450.09244532803183,-379.0
1006,-450.05461767626616,-412.0
1007,-449.7827380952381,-176.0
1008,-449.82061446977207,-488.0
1009,-449.7564356435644,-385.0
1010,-449.6092977250247,-301.0
1011,-449.59683794466406,-437.0
1012,-449.5301085883514,-382.0
1013,-449.57199211045366,-492.0
1014,-449.55467980295566,-432.0
1015,-449.59448818897636,-490.0
1016,-449.52900688298917,-383.0
1017,-449.50785854616896,-428.0
1018,-449.51128557409226,-453.0
1019,-449.4156862745098,-352.0
1020,-449.3633692458374,-396.0
1021,-449.3101761252446,-395.0
1022,-449.1524926686217,-288.0
1023,-449.1923828125,-490.0
1024,-449.2448780487805,-503.0
1025,-449.22514619883043,-429.0
1026,-449.1168451801363,-338.0
1027,-449.0603112840467,-391.0
1028,-449.10009718172984,-490.0
1029,-449.16699029126215,-518.0
1030,-449.1212415130941,-402.0
1031,-449.1220930232558,-450.0
1032,-449.03388189738627,-358.0
1033,-449.0009671179884,-415.0
1034,-448.9913043478261,-439.0
1035,-449.011583011583,-470.0
1036,-449.02892960462873,-467.0
1037,-448.97495183044316,-393.0
1038,-448.9095283926853,-381.0
1039,-448.87115384615385,-409.0
1040,-448.8991354466859,-478.0
1041,-448.89251439539345,-442.0
1042,-448.7737296260786,-325.0
1043,-448.7605363984674,-435.0
1044,-448.84114832535886,-533.0
1045,-448.8059273422562,-412.0
1046,-448.70200573065904,-340.0
1047,-448.8320610687023,-585.0
1048,-448.85700667302194,-475.0
1049,-448.8066666666667,-396.0
1050,-448.7592768791627,-399.0
1051,-448.74619771863115,-435.0
1052,-448.67616334283,-375.0
1053,-448.58918406072104,-357.0
1054,-448.6218009478673,-483.0
1055,-448.5748106060606,-399.0
1056,-448.60643330179755,-482.0
1057,-448.648393194707,-493.0
1058,-448.66477809254013,-466.0
1059,-448.58584905660376,-365.0
1060,-448.5664467483506,-428.0
1061,-448.59322033898303,-477.0
1062,-448.618062088429,-475.0
1063,-448.6109022556391,-441.0
1064,-448.6450704225352,-485.0
1065,-448.6463414634146,-450.0
1066,-448.6560449859419,-459.0
1067,-448.6498127340824,-442.0
1068,-448.5201122544434,-310.0
1069,-448.47383177570094,-399.0
1070,-448.437908496732,-410.0
1071,-448.41977611940297,-429.0
1072,-448.4697110904007,-502.0
1073,-448.3975791433892,-371.0
1074,-448.4093023255814,-461.0
1075,-448.41263940520446,-452.0
1076,-448.3769730733519,-410.0
1077,-448.14935064935065,-203.0
1078,-448.0889712696942,-383.0
1079,-448.0796296296296,-438.0
1080,-448.09805735430155,-468.0
1081,-448.1395563770795,-493.0
1082,-448.078485687904,-382.0
1083,-448.090405904059,-461.0
1084,-448.08755760368666,-445.0
1085,-448.0460405156538,-403.0
1086,-447.8132474701012,-195.0
1087,-447.8658088235294,-505.0
1088,-447.77777777777777,-352.0
1089,-447.75688073394497,-425.0
1090,-447.7635197066911,-455.0
1091,-447.6758241758242,-352.0
1092,-447.65782250686186,-428.0
1093,-447.70018281535647,-494.0
1094,-447.8073059360731,-565.0
1095,-447.7883211678832,-427.0
1096,-447.693710118505,-344.0
1097,-447.72131147540983,-478.0
1098,-447.79708826205643,-531.0
1099,-447.78818181818184,-438.0
1100,-447.80108991825614,-462.0
1101,-447.7704174228675,-414.0
1102,-447.8096101541251,-491.0
1103,-447.70108695652175,-328.0
1104,-447.69954751131223,-446.0
1105,-447.65280289330923,-396.0
1106,-447.66485998193315,-461.0
1107,-447.6074007220217,-384.0
1108,-447.57439134355275,-411.0
1109,-447.5684684684685,-441.0
1110,-447.5400540054005,-416.0
1111,-447.53687050359713,-444.0
1112,-447.5130278526505,-421.0
1113,-447.5637342908438,-504.0
1114,-447.5982062780269,-486.0
1115,-447.584229390681,-432.0
1116,-447.5416293643689,-400.0
1117,-447.54919499105546,-456.0
1118,-447.4396782841823,-325.0
1119,-447.40714285714284,-411.0
1120,-447.39964317573595,-439.0
1121,-447.36096256684493,-404.0
1122,-447.3820124666073,-471.0
1123,-447.3318505338078,-391.0
1124,-447.38933333333335,-512.0
1125,-447.386323268206,-444.0
1126,-447.3717834960071,-431.0
1127,-447.3413120567376,-413.0
1128,-447.35961027457927,-468.0
1129,-447.33185840707966,-416.0
1130,-447.30857648099027,-421.0
1131,-447.34363957597174,-487.0
1132,-447.27007943512797,-364.0
1133,-447.1675485008818,-331.0
1134,-447.1074889867841,-379.0
1135,-447.0616197183099,-395.0
1136,-447.0131926121372,-392.0
1137,-447.0702987697715,-512.0
1138,-447.0605794556629,-436.0
1139,-447.0385964912281,-422.0
1140,-447.0578439964943,-469.0
1141,-447.02539404553414,-410.0
1142,-446.99562554680665,-413.0
1143,-447.02534965034965,-481.0
1144,-447.0655021834061,-493.0
1145,-447.130017452007,-521.0
1146,-447.0409764603313,-345.0
1147,-447.0060975609756,-407.0
1148,-446.78851174934726,-197.0
1149,-446.7921739130435,-451.0
1150,-446.7741094700261,-426.0
1151,-446.7005208333333,-362.0
1152,-446.705117085863,-452.0
1153,-446.71750433275565,-461.0
1154,-446.5402597402597,-242.0
1155,-446.44117647058823,-332.0
1156,-446.5315471045808,-551.0
1157,-446.5224525043178,-436.0
1158,-446.518550474547,-442.0
1159,-446.5293103448276,-459.0
1160,-446.51937984496124,-435.0
1161,-446.5283993115318,-457.0
1162,-446.51074806534825,-426.0
1163,-446.54896907216494,-491.0
1164,-446.537339055794,-433.0
1165,-446.5660377358491,-480.0
1166,-446.51928020565555,-392.0
1167,-446.4092465753425,-318.0
1168,-446.4542343883661,-499.0
1169,-446.5076923076923,-509.0
1170,-446.50982066609737,-449.0
1171,-446.4744027303754,-405.0
1172,-446.44842284739985,-416.0
1173,-446.34838160136286,-329.0
1174,-446.336170212766,-432.0
1175,-446.2916666666667,-394.0
1176,-446.2931180968564,-448.0
1177,-446.26570458404075,-414.0
1178,-446.2917726887193,-477.0
1179,-446.314406779661,-473.0
1180,-446.3234546994073,-457.0
1181,-446.2994923857868,-418.0
1182,-446.23668639053255,-372.0
1183,-446.1503378378378,-344.0
1184,-446.18649789029536,-489.0
1185,-446.09527824620574,-338.0
1186,-446.1314237573715,-489.0
1187,-446.15824915824913,-478.0
1188,-446.14381833473504,-429.0
1189,-446.12436974789915,-423.0
1190,-446.16540722082283,-495.0
1191,-446.2072147651007,-496.0
1192,-446.24643755238895,-493.0
1193,-446.2479061976549,-448.0
1194,-446.1958158995816,-384.0
1195,-446.2107023411371,-464.0
1196,-446.18379281537176,-414.0
1197,-446.144407345576,-399.0
1198,-446.1601334445371,-465.0
1199,-446.1825,-473.0
1200,-446.1015820149875,-349.0
1201,-446.14725457570717,-501.0
1202,-446.118038237739,-411.0
1203,-446.1046511627907,-430.0
1204,-446.01327800829876,-336.0
1205,-446.0149253731343,-448.0
1206,-445.9850869925435,-410.0
1207,-445.9635761589404,-420.0
1208,-445.9528535980149,-433.0
1209,-445.90495867768595,-388.0
1210,-445.9421965317919,-491.0
1211,-445.85973597359737,-346.0
1212,-445.84666117065126,-430.0
1213,-445.833607907743,-430.0
1214,-445.8074074074074,-414.0
1215,-445.8199013157895,-461.0
1216,-445.83237469186525,-461.0
1217,-445.8152709359606,-425.0
1218,-445.77850697292865,-401.0
1219,-445.84098360655736,-522.0
1220,-445.8091728091728,-407.0
1221,-445.8633387888707,-512.0
1222,-445.61733442354864,-145.0
1223,-445.59150326797385,-414.0
1224,-445.57714285714286,-428.0
1225,-445.6003262642741,-474.0
1226,-445.5664221678892,-404.0
1227,-445.5985342019544,-485.0
1228,-445.5459723352319,-381.0
1229,-445.46260162601624,-343.0
1230,-445.4557270511779,-437.0
1231,-445.2232142857143,-159.0
1232,-445.2011354420114,-418.0
1233,-445.2520259319287,-508.0
1234,-445.19271255060727,-372.0
1235,-445.19174757281553,-444.0
1236,-445.20291026677444,-459.0
1237,-445.1833602584814,-421.0
1238,-445.18805488297016,-451.0
1239,-445.1298387096774,-373.0
1240,-445.13940370668814,-457.0
1241,-444.89210950080513,-138.0
1242,-444.94127111826225,-506.0
1243,-444.9509646302251,-457.0
1244,-444.93734939759037,-428.0
1245,-444.86436597110753,-354.0
1246,-444.90136327185246,-491.0
1247,-444.79887820512823,-317.0
1248,-444.81184947958366,-461.0
1249,-444.756,-375.0
1250,-444.6922462030376,-365.0
1251,-444.5535143769968,-271.0
1252,-444.536312849162,-423.0
1253,-444.5159489633174,-419.0
1254,-444.48844621513945,-410.0
1255,-444.48168789808915,-436.0
1256,-444.52585521081943,-500.0
1257,-444.44912559618444,-348.0
1258,-444.43208895949164,-423.0
1259,-444.44761904761907,-464.0
1260,-444.42188739095957,-412.0
1261,-444.4334389857369,-459.0
1262,-444.3618368962787,-354.0
1263,-444.26028481012656,-316.0
1264,-444.17786561264825,-340.0
1265,-444.22353870458136,-502.0
1266,-444.16890292028415,-375.0
1267,-444.2011041009464,-485.0
1268,-444.2285263987392,-479.0
1269,-444.1968503937008,-404.0
1270,-444.2462627852085,-507.0
1271,-444.2562893081761,-457.0
1272,-444.19167321288296,-362.0
1273,-444.01020408163265,-213.0
1274,-444.01254901960783,-447.0
1275,-444.02351097178683,-458.0
1276,-444.0524667188724,-481.0
1277,-444.0406885758998,-429.0
1278,-443.9577795152463,-338.0
1279,-443.953125,-438.0
1280,-443.91100702576114,-390.0
1281,-443.85179407176287,-368.0
1282,-443.8347622759158,-422.0
1283,-443.7834890965732,-378.0
1284,-443.7579766536965,-411.0
1285,-443.70839813374806,-380.0
1286,-443.7055167055167,-440.0
1287,-443.7057453416149,-444.0
1288,-443.6144297905353,-326.0
1289,-443.6744186046512,-521.0
1290,-443.6862896979086,-459.0
1291,-443.6865325077399,-444.0
1292,-443.64037122969836,-384.0
1293,-443.65687789799074,-465.0
1294,-443.6416988416988,-424.0
1295,-443.6473765432099,-451.0
1296,-443.59907478797226,-381.0
1297,-443.56394453004623,-398.0
1298,-443.56274056966896,-442.0
1299,-443.5969230769231,-488.0
1300,-443.4212144504227,-215.0
1301,-443.4646697388633,-500.0
1302,-443.45280122793554,-428.0
1303,-443.40414110429447,-380.0
1304,-443.52107279693485,-596.0
1305,-443.5084226646248,-427.0
1306,-443.5279265493497,-469.0
1307,-443.43042813455656,-316.0
1308,-443.40718105423986,-413.0
1309,-443.41832061068703,-458.0
1310,-443.3806254767353,-394.0
1311,-443.3978658536585,-466.0
1312,-443.4249809596344,-479.0
1313,-443.3759512937595,-379.0
1314,-443.4220532319392,-504.0
1315,-443.44908814589667,-479.0
1316,-443.4069855732726,-388.0
1317,-443.3846737481032,-414.0
1318,-443.3813495072024,-439.0
1319,-443.2613636363636,-285.0
1320,-443.1877365632097,-346.0
1321,-443.2042360060514,-465.0
1322,-442.9750566893424,-140.0
1323,-442.9244712990937,-376.0
1324,-442.9275471698113,-447.0
1325,-443.00603318250376,-547.0
1326,-443.0263752825923,-470.0
1327,-443.01129518072287,-423.0
1328,-442.99548532731376,-422.0
1329,-442.9984962406015,-447.0
1330,-442.9451540195342,-372.0
1331,-442.7687687687688,-208.0
1332,-442.74793698424605,-415.0
1333,-442.8028485757121,-516.0
1334,-442.7947565543071,-432.0
1335,-442.8248502994012,-483.0
1336,-442.8242333582648,-442.0
1337,-442.8744394618834,-510.0
1338,-442.86482449589244,-430.0
1339,-442.85746268656715,-433.0
1340,-442.8732289336316,-464.0
1341,-442.897913561848,-476.0
1342,-442.885331347729,-426.0
1343,-442.8675595238095,-419.0
1344,-442.6453531598513,-144.0
1345,-442.68573551263,-497.0
1346,-442.746844840386,-525.0
1347,-442.65949554896144,-325.0
1348,-442.46923647146036,-186.0
1349,-442.46666666666664,-439.0
1350,-442.3752775721688,-319.0
1351,-442.3698224852071,-435.0
1352,-442.37250554323725,-446.0
1353,-442.3892171344165,-465.0
1354,-442.3830258302583,-434.0
1355,-442.33702064896755,-380.0
1356,-442.31613854089903,-414.0
1357,-442.2783505154639,-391.0
1358,-442.18469462840324,-315.0
1359,-442.12867647058823,-366.0
1360,-442.1256429096253,-438.0
1361,-442.18428781204113,-522.0
1362,-442.13352898019076,-373.0
1363,-442.08431085043986,-375.0
1364,-442.1142857142857,-483.0
1365,-442.092972181552,-413.0
1366,-442.06510607168985,-404.0
1367,-442.0921052631579,-479.0
1368,-442.0971512052593,-449.0
1369,-442.1036496350365,-451.0
1370,-442.0495988329686,-368.0
1371,-442.04373177842564,-434.0
1372,-442.00582665695555,-390.0
1373,-442.00582241630275,-442.0
1374,-442.02327272727274,-466.0
1375,-441.9593023255814,-354.0
1376,-441.9375453885258,-412.0
1377,-441.94412191582,-451.0
1378,-441.84989122552577,-312.0
1379,-441.831884057971,-417.0
1380,-441.9217958001448,-566.0
1381,-441.8871201157742,-394.0
1382,-441.97180043383946,-559.0
1383,-442.0,-481.0
1384,-441.985559566787,-422.0
1385,-441.94372294372295,-384.0
1386,-441.9271809661139,-419.0
1387,-441.9099423631124,-418.0
1388,-441.9078473722102,-439.0
1389,-441.9043165467626,-437.0
1390,-441.9245147375988,-470.0
1391,-441.85129310344826,-340.0
1392,-441.8226848528356,-402.0
1393,-441.85150645624105,-482.0
1394,-441.73405017921147,-278.0
1395,-441.77220630372494,-495.0
1396,-441.832498210451,-526.0
1397,-441.89628040057227,-531.0
1398,-441.9542530378842,-523.0
1399,-441.9535714285714,-441.0
1400,-441.96930763740187,-464.0
1401,-441.97860199714694,-455.0
1402,-441.9607982893799,-417.0
1403,-441.9579772079772,-438.0
1404,-441.91672597864766,-384.0
1405,-441.9167852062589,-442.0
1406,-441.8606965174129,-363.0
1407,-441.7713068181818,-316.0
1408,-441.7444996451384,-404.0
1409,-441.777304964539,-488.0
1410,-441.7717930545712,-434.0
1411,-441.7471671388102,-407.0
1412,-441.78980891719743,-502.0
1413,-441.6973125884017,-311.0
1414,-441.6565371024735,-384.0
1415,-441.63629943502826,-413.0
1416,-441.64925899788284,-460.0
1417,-441.66713681241185,-467.0
1418,-441.6666666666667,-441.0
1419,-441.6901408450704,-475.0
1420,-441.7002111189303,-456.0
1421,-441.6715893108298,-401.0
1422,-441.7224174279691,-514.0
1423,-441.7570224719101,-491.0
1424,-441.6077192982456,-229.0
1425,-441.5441795231417,-351.0
1426,-441.531184302733,-423.0
1427,-441.50280112044817,-401.0
1428,-441.4324702589223,-341.0
1429,-441.33146853146854,-297.0
1430,-441.28581411600277,-376.0
1431,-441.2604748603352,-405.0
1432,-441.23656664340547,-407.0
1433,-441.2649930264993,-482.0
1434,-441.29059233449476,-478.0
1435,-441.33008356545963,-498.0
1436,-441.32985386221293,-441.0
1437,-441.3164116828929,-422.0
1438,-441.3412091730368,-477.0
1439,-441.32430555555555,-417.0
1440,-441.2671755725191,-359.0
1441,-441.2579750346741,-428.0
1442,-441.2009702009702,-359.0
1443,-441.191135734072,-427.0
1444,-441.1702422145329,-411.0
1445,-441.13762102351313,-394.0
1446,-441.13683483068417,-440.0
1447,-441.12085635359114,-418.0
1448,-441.10420979986196,-417.0
1449,-441.08482758620687,-413.0
1450,-441.03859407305305,-374.0
1451,-441.0426997245179,-447.0
1452,-441.01927047487953,-407.0
1453,-440.9752407152682,-377.0
1454,-440.8151202749141,-208.0
1455,-440.77197802197804,-378.0
1456,-440.7728208647907,-442.0
1457,-440.6769547325103,-301.0
1458,-440.59766963673746,-325.0
1459,-440.31369863013697,-26.0
1460,-440.32922655715265,-463.0
1461,-440.2318741450068,-298.0
1462,-440.20164046479834,-396.0
1463,-440.1714480874317,-396.0
1464,-440.21433447098974,-503.0
1465,-440.23806275579807,-475.0
1466,-440.2263122017723,-423.0
1467,-440.18051771117166,-373.0
1468,-440.18447923757657,-446.0
1469,-440.1510204081633,-391.0
1470,-440.1359619306594,-418.0
1471,-440.1304347826087,-432.0
1472,-440.1154107264087,-418.0
1473,-440.1146540027137,-439.0
1474,-440.1254237288136,-456.0
1475,-440.0779132791328,-370.0
1476,-440.08530805687207,-451.0
1477,-439.9269282814614,-206.0
1478,-439.94320486815417,-464.0
1479,-439.9432432432432,-440.0
1480,-439.9648885887914,-472.0
1481,-439.99257759784075,-481.0
1482,-440.01888064733646,-479.0
1483,-440.0485175202156,-484.0
1484,-440.04579124579124,-436.0
1485,-440.05114401076713,-448.0
1486,-440.0336247478144,-414.0
1487,-439.994623655914,-382.0
1488,-439.9885829415715,-431.0
