episode,avg_reward,static_rewards
882,-451.3091732729332,-302.0
883,-451.2737556561086,-420.0
884,-451.3627118644068,-530.0
885,-451.3814898419865,-468.0
886,-451.293122886133,-373.0
887,-451.2466216216216,-410.0
888,-451.2755905511811,-477.0
889,-451.2550561797753,-433.0
890,-451.3063973063973,-497.0
891,-451.2791479820628,-427.0
892,-451.1198208286674,-309.0
893,-451.0257270693512,-367.0
894,-451.0748603351955,-495.0
895,-451.0658482142857,-443.0
896,-450.68896321070235,-113.0
897,-450.7249443207127,-483.0
898,-450.6329254727475,-368.0
899,-450.6088888888889,-429.0
900,-450.5527192008879,-400.0
901,-450.4079822616408,-320.0
902,-450.2591362126246,-316.0
903,-450.2157079646018,-411.0
904,-450.2209944751381,-455.0
905,-450.0485651214128,-294.0
906,-450.04189636163176,-444.0
907,-450.0,-412.0
908,-449.82728272827285,-293.0
909,-449.8417582417582,-463.0
910,-449.8737650933041,-479.0
911,-449.7752192982456,-360.0
912,-449.881708652793,-547.0
913,-449.8096280087527,-384.0
914,-449.824043715847,-463.0
915,-449.83187772925766,-457.0
916,-449.7971646673937,-418.0
917,-449.7854030501089,-439.0
918,-449.80087051142544,-464.0
919,-449.8097826086956,-458.0
920,-449.6883821932682,-338.0
921,-449.5401301518438,-313.0
922,-449.50920910075837,-421.0
923,-449.54329004329,-481.0
924,-449.4681081081081,-380.0
925,-449.4794816414687,-460.0
926,-449.4185544768069,-393.0
927,-449.4385775862069,-468.0
928,-449.3821313240043,-397.0
929,-449.35268817204303,-422.0
930,-449.27282491944146,-375.0
931,-449.29077253218884,-466.0
932,-449.07073954983923,-244.0
933,-449.0749464668094,-453.0
934,-449.03636363636366,-413.0
935,-449.09081196581195,-500.0
936,-449.12486659551763,-481.0
937,-449.10234541577825,-428.0
938,-449.05963791267305,-409.0
939,-449.02978723404254,-421.0
940,-449.0010626992561,-422.0
941,-449.0222929936306,-469.0
942,-448.94167550371156,-373.0
943,-448.47987288135596,-13.0
944,-448.4719576719577,-441.0
945,-448.4207188160677,-400.0
946,-448.37592397043295,-406.0
947,-448.36392405063293,-437.0
948,-448.31612223393046,-403.0
949,-448.17052631578946,-310.0
950,-448.12513144058886,-405.0
951,-448.0871848739496,-412.0
952,-448.0115424973767,-376.0
953,-447.9098532494759,-351.0
954,-447.8408376963351,-382.0
955,-447.6757322175732,-290.0
956,-447.6844305120167,-456.0
957,-447.6764091858038,-440.0
958,-447.69864442127215,-469.0
959,-447.6489583333333,-400.0
960,-447.65972944849113,-458.0
961,-447.6881496881497,-475.0
962,-447.7435098650052,-501.0
963,-447.7002074688797,-406.0
964,-447.7181347150259,-465.0
965,-447.74016563147,-469.0
966,-447.77662874870737,-483.0
967,-447.69628099173553,-370.0
968,-447.6264189886481,-380.0
969,-447.61030927835054,-432.0
970,-447.5870236869207,-425.0
971,-447.56481481481484,-426.0
972,-447.50565262076054,-390.0
973,-447.3952772073922,-340.0
974,-447.2676923076923,-323.0
975,-447.2643442622951,-444.0
976,-447.07881269191404,-266.0
977,-446.97852760736197,-349.0
978,-446.94075587334015,-410.0
979,-446.93163265306123,-438.0
980,-446.8501529051988,-367.0
981,-446.85539714867616,-452.0
982,-446.8860630722279,-477.0
983,-446.864837398374,-426.0
984,-446.8213197969543,-404.0
985,-446.841784989858,-467.0
986,-446.7953394123607,-401.0
987,-446.7388663967611,-391.0
988,-446.75429726996964,-462.0
989,-446.4828282828283,-178.0
990,-446.5237134207871,-487.0
991,-446.133064516129,-59.0
992,-446.1007049345418,-414.0
993,-446.0804828973843,-426.0
994,-446.10452261306534,-470.0
995,-446.0160642570281,-358.0
996,-446.00702106318954,-437.0
997,-446.00400801603206,-443.0
998,-445.92792792792795,-370.0
999,-445.934,-452.0
1000,-445.992007992008,-504.0
1001,-445.98802395209583,-442.0
1002,-445.9621136590229,-420.0
1003,-445.9243027888446,-408.0
1004,-445.7641791044776,-285.0
1005,-445.65904572564614,-340.0
1006,-445.6871896722939,-474.0
1007,-445.7628968253968,-522.0
1008,-445.62537165510406,-307.0
1009,-445.5792079207921,-399.0
1010,-445.61819980217604,-485.0
1011,-445.6353754940711,-463.0
1012,-445.66535044422506,-476.0
1013,-445.6706114398422,-451.0
1014,-445.69261083743845,-468.0
1015,-445.58562992125985,-337.0
1016,-445.51622418879055,-375.0
1017,-445.5559921414538,-486.0
1018,-445.5839057899902,-474.0
1019,-445.6166666666667,-479.0
1020,-445.53672869735556,-364.0
1021,-445.5567514677104,-466.0
1022,-445.52199413489734,-410.0
1023,-445.43359375,-355.0
1024,-445.4078048780488,-419.0
1025,-445.3196881091618,-355.0
1026,-445.2638753651412,-388.0
1027,-445.13715953307394,-315.0
1028,-445.08649173955297,-393.0
1029,-445.1466019417476,-507.0
1030,-445.1571290009699,-456.0
1031,-445.17054263565893,-459.0
1032,-444.94966118102616,-217.0
1033,-444.963249516441,-459.0
1034,-444.87632850241545,-355.0
1035,-444.8050193050193,-371.0
1036,-444.77724204435873,-416.0
1037,-444.8709055876686,-542.0
1038,-444.8556304138595,-429.0
1039,-444.8894230769231,-480.0
1040,-444.8165225744477,-369.0
1041,-444.83589251439537,-465.0
1042,-444.81591562799616,-424.0
1043,-444.84003831417624,-470.0
1044,-444.83827751196173,-443.0
1045,-444.7934990439771,-398.0
1046,-444.8013371537727,-453.0
1047,-444.87404580152673,-521.0
1048,-444.930409914204,-504.0
1049,-444.9761904761905,-493.0
1050,-445.01332064700284,-484.0
1051,-444.9391634980989,-367.0
1052,-444.92877492877494,-434.0
1053,-444.92884250474384,-445.0
1054,-444.85876777251184,-371.0
1055,-444.89299242424244,-481.0
1056,-444.86187322611164,-412.0
1057,-444.8497164461248,-432.0
1058,-444.85457979225686,-450.0
1059,-444.80471698113206,-392.0
1060,-444.77285579641847,-411.0
1061,-444.77306967984936,-445.0
1062,-444.72342427093133,-392.0
1063,-444.60526315789474,-319.0
1064,-444.6544600938967,-497.0
1065,-444.6735459662289,-465.0
1066,-444.58388003748826,-349.0
1067,-444.55337078651684,-412.0
1068,-444.53040224508885,-420.0
1069,-444.5429906542056,-458.0
1070,-444.49766573295983,-396.0
1071,-444.48320895522386,-429.0
1072,-444.4734389561976,-434.0
1073,-444.47579143389197,-447.0
1074,-444.4455813953488,-412.0
1075,-444.4953531598513,-498.0
1076,-444.4512534818941,-397.0
1077,-444.42578849721707,-417.0
1078,-444.3707136237257,-385.0
1079,-444.3796296296296,-454.0
1080,-444.41535615171136,-483.0
1081,-444.39648798521256,-424.0
1082,-444.33240997229916,-375.0
1083,-444.2370848708487,-341.0
1084,-444.12442396313367,-322.0
1085,-444.1197053406998,-439.0
1086,-444.03771849126036,-355.0
1087,-444.06985294117646,-479.0
1088,-444.1248852157943,-504.0
1089,-443.92935779816514,-231.0
1090,-443.97341888175987,-492.0
1091,-443.9386446886447,-406.0
1092,-443.8801463860933,-380.0
1093,-443.89488117001827,-460.0
1094,-443.8712328767123,-418.0
1095,-443.7965328467153,-362.0
1096,-443.4311759343665,-43.0
1097,-443.3624772313297,-368.0
1098,-443.29390354868065,-368.0
1099,-443.15272727272725,-288.0
1100,-443.19436875567663,-489.0
1101,-443.2132486388385,-464.0
1102,-443.2239347234814,-455.0
1103,-443.1893115942029,-405.0
1104,-443.25882352941176,-520.0
1105,-443.24321880650996,-426.0
1106,-443.25474254742545,-456.0
1107,-443.29783393501805,-491.0
1108,-443.32461677186654,-473.0
1109,-443.309009009009,-426.0
1110,-443.2439243924392,-371.0
1111,-442.955035971223,-122.0
1112,-442.89577717879604,-377.0
1113,-442.87971274685816,-425.0
1114,-442.9434977578475,-514.0
1115,-442.90770609319,-403.0
1116,-442.86123545210387,-391.0
1117,-442.830053667263,-408.0
1118,-442.8802502234138,-499.0
1119,-442.6857142857143,-225.0
1120,-442.5530776092774,-294.0
1121,-442.49554367201426,-378.0
1122,-442.44701691896705,-388.0
1123,-442.3443060498221,-327.0
1124,-442.29333333333335,-385.0
1125,-442.2015985790409,-339.0
1126,-442.09228039041705,-319.0
1127,-442.11081560283685,-463.0
1128,-442.1585473870682,-496.0
1129,-442.12212389380534,-401.0
1130,-442.0689655172414,-382.0
1131,-442.13427561837455,-516.0
1132,-442.19064430714917,-506.0
1133,-442.23897707231043,-497.0
1134,-442.15154185022027,-343.0
1135,-442.1619718309859,-454.0
1136,-442.12840809146877,-404.0
1137,-442.1326889279438,-447.0
1138,-442.1194029850746,-427.0
1139,-442.01929824561404,-328.0
1140,-441.9184925503944,-327.0
1141,-441.9028021015762,-424.0
1142,-441.95538057742783,-502.0
1143,-441.96765734265733,-456.0
1144,-441.9275109170306,-396.0
1145,-441.9171029668412,-430.0
1146,-441.9328683522232,-460.0
1147,-441.96515679442507,-479.0
1148,-442.0104438642298,-494.0
1149,-442.01130434782607,-443.0
1150,-442.0451781059948,-481.0
1151,-442.06684027777777,-467.0
1152,-441.9436253252385,-300.0
1153,-441.91941074523396,-414.0
1154,-441.96363636363634,-493.0
1155,-441.8884083044983,-355.0
1156,-441.866897147796,-417.0
1157,-441.8937823834197,-473.0
1158,-441.91803278688525,-470.0
1159,-441.90258620689656,-424.0
1160,-441.85443583118,-386.0
1161,-441.87865748709123,-470.0
1162,-441.7575236457438,-301.0
1163,-441.7671821305842,-453.0
1164,-441.66609442060087,-324.0
1165,-441.6500857632933,-423.0
1166,-441.55955441302484,-336.0
1167,-441.5359589041096,-414.0
1168,-441.44568006843457,-336.0
1169,-441.34358974358975,-322.0
1170,-441.3287788215201,-424.0
1171,-441.31484641638224,-425.0
1172,-441.1125319693095,-204.0
1173,-441.0749574105622,-397.0
1174,-440.96255319148935,-309.0
1175,-440.8698979591837,-332.0
1176,-440.8309260832625,-395.0
1177,-440.7962648556876,-400.0
1178,-440.73197625106025,-365.0
1179,-440.7559322033898,-469.0
1180,-440.7722269263336,-460.0
1181,-440.7986463620981,-472.0
1182,-440.6770921386306,-297.0
1183,-440.6258445945946,-380.0
1184,-440.6210970464135,-435.0
1185,-440.64586846543,-470.0
1186,-440.6562763268745,-453.0
1187,-440.56481481481484,-332.0
1188,-440.51135407905804,-377.0
1189,-440.4,-308.0
1190,-440.3232577665827,-349.0
1191,-440.31208053691273,-427.0
1192,-440.2833193629505,-406.0
1193,-440.2169179229481,-361.0
1194,-440.1430962343096,-352.0
1195,-439.96321070234114,-225.0
1196,-439.94319131161234,-416.0
1197,-439.9949916527546,-502.0
1198,-439.91326105087575,-342.0
1199,-439.9216666666667,-450.0
1200,-439.91923397169023,-437.0
1201,-439.9675540765391,-498.0
1202,-439.9052369077307,-365.0
1203,-439.85132890365446,-375.0
1204,-439.8738589211618,-467.0
1205,-439.89635157545604,-467.0
1206,-439.85915492957747,-395.0
1207,-439.82367549668874,-397.0
1208,-439.83870967741933,-458.0
1209,-439.6727272727273,-239.0
1210,-439.58629232039635,-335.0
1211,-439.5635313531353,-412.0
1212,-439.5086562242374,-373.0
1213,-439.3039538714992,-191.0
1214,-439.08971193415636,-179.0
1215,-439.0748355263158,-421.0
1216,-438.99671322925224,-344.0
1217,-439.02463054187194,-473.0
1218,-438.99589827727647,-404.0
1219,-438.9401639344262,-371.0
1220,-438.84766584766584,-326.0
1221,-438.7307692307692,-296.0
1222,-438.61896974652495,-302.0
1223,-438.6707516339869,-502.0
1224,-438.54857142857145,-289.0
1225,-438.42414355628057,-286.0
1226,-438.37000814995923,-372.0
1227,-438.37052117263846,-439.0
1228,-438.3140764849471,-369.0
1229,-438.01869918699185,-75.0
1230,-438.0438667749797,-469.0
1231,-438.03977272727275,-433.0
1232,-437.97972424979724,-364.0
1233,-437.9586709886548,-412.0
1234,-437.58137651821863,28.0
1235,-437.6351132686084,-504.0
1236,-437.5125303152789,-286.0
1237,-437.4507269789984,-361.0
1238,-437.1549636803874,-71.0
1239,-437.01129032258063,-259.0
1240,-436.8388396454472,-223.0
1241,-436.8438003220612,-443.0
1242,-436.8069187449718,-391.0
1243,-436.7733118971061,-395.0
1244,-436.50602409638554,-104.0
1245,-436.2720706260032,-145.0
1246,-436.33440256615876,-514.0
1247,-436.3076923076923,-403.0
1248,-436.2297838270616,-339.0
1249,-436.0904,-262.0
1250,-436.0559552358113,-393.0
1251,-435.97843450479235,-339.0
1252,-435.9369513168396,-384.0
1253,-435.9736842105263,-482.0
1254,-435.999203187251,-468.0
1255,-436.02149681528664,-464.0
1256,-436.0429594272076,-463.0
1257,-435.9864864864865,-365.0
1258,-435.97299444003175,-419.0
1259,-436.03333333333336,-512.0
1260,-436.09595559080094,-515.0
1261,-436.1497622820919,-504.0
1262,-436.1053048297704,-380.0
1263,-436.09572784810126,-424.0
1264,-436.0308300395257,-354.0
1265,-435.95892575039494,-345.0
1266,-435.9123914759274,-377.0
1267,-435.7634069400631,-247.0
1268,-435.75492513790385,-425.0
1269,-435.76141732283463,-444.0
1270,-435.7537372147915,-426.0
1271,-435.6509433962264,-305.0
1272,-435.6575019638649,-444.0
1273,-435.65934065934067,-438.0
1274,-435.68470588235294,-468.0
1275,-435.6739811912226,-422.0
1276,-435.6045418950666,-347.0
1277,-435.566510172144,-387.0
1278,-435.2384675527756,-16.0
1279,-435.1671875,-344.0
1280,-435.1654957064793,-433.0
1281,-435.08034321372855,-326.0
1282,-435.07950116913486,-434.0
1283,-435.0506230529595,-398.0
1284,-435.0918287937743,-488.0
1285,-435.052099533437,-384.0
1286,-435.04895104895104,-431.0
1287,-434.9891304347826,-358.0
1288,-434.98293250581844,-427.0
1289,-434.75891472868216,-146.0
1290,-434.72734314484893,-394.0
1291,-434.6865325077399,-382.0
1292,-434.646558391338,-383.0
1293,-434.5564142194745,-318.0
1294,-434.5274131274131,-397.0
1295,-434.5308641975309,-439.0
1296,-434.4356206630686,-311.0
1297,-434.3274268104777,-294.0
1298,-434.2771362586605,-369.0
1299,-434.15615384615387,-277.0
1300,-434.1598770176787,-439.0
1301,-434.1236559139785,-387.0
1302,-434.08288564850346,-381.0
1303,-434.0881901840491,-441.0
1304,-433.9318007662835,-230.0
1305,-433.70750382848394,-141.0
1306,-433.4108645753634,-46.0
1307,-433.3761467889908,-388.0
1308,-433.1818181818182,-179.0
1309,-433.2274809160305,-493.0
1310,-433.13653699466056,-314.0
1311,-433.1631097560976,-468.0
1312,-433.14623000761617,-411.0
1313,-433.07762557077626,-343.0
1314,-433.05551330798477,-404.0
1315,-433.0562310030395,-434.0
1316,-432.7972665148064,-92.0
1317,-432.56980273141124,-133.0
1318,-432.56027293404094,-420.0
1319,-432.55757575757576,-429.0
1320,-432.5609386828161,-437.0
1321,-432.44024205748866,-273.0
1322,-432.3854875283447,-360.0
1323,-432.32099697885195,-347.0
1324,-432.2898113207547,-391.0
1325,-432.1078431372549,-191.0
1326,-432.0979653353429,-419.0
1327,-432.10692771084337,-444.0
1328,-432.0880361173815,-407.0
1329,-431.99774436090223,-312.0
1330,-431.824192336589,-201.0
1331,-431.59834834834834,-131.0
1332,-431.56039009752436,-381.0
1333,-431.5629685157421,-435.0
1334,-431.5483146067416,-412.0
1335,-431.52994011976045,-407.0
1336,-431.2744951383695,-90.0
1337,-431.3370702541106,-515.0
1338,-430.9895444361464,34.0
1339,-430.9671641791045,-401.0
1340,-430.9545115585384,-414.0
1341,-430.9381520119225,-409.0
1342,-430.93968726731197,-433.0
1343,-430.88169642857144,-353.0
1344,-430.90557620817845,-463.0
1345,-430.925705794948,-458.0
1346,-430.7342242019302,-173.0
1347,-430.7700296735905,-479.0
1348,-430.7768717568569,-440.0
1349,-430.7837037037037,-440.0
1350,-430.5721687638786,-145.0
1351,-430.5621301775148,-417.0
1352,-430.52254249815223,-377.0
1353,-430.5280649926145,-438.0
1354,-430.5350553505535,-440.0
1355,-430.3879056047198,-231.0
1356,-430.3036109064112,-316.0
1357,-430.20029455081004,-290.0
1358,-430.1523178807947,-365.0
1359,-430.1044117647059,-365.0
1360,-429.9955914768553,-282.0
1361,-430.00587371512484,-444.0
1362,-429.93617021276594,-335.0
1363,-429.93035190615836,-422.0
1364,-429.93772893772893,-440.0
1365,-429.88726207906296,-361.0
1366,-429.7037307973665,-179.0
1367,-429.6842105263158,-403.0
1368,-429.58509861212565,-294.0
1369,-429.4824817518248,-289.0
1370,-429.3734500364697,-280.0
1371,-429.4322157434402,-510.0
1372,-429.3823743627094,-361.0
1373,-429.3675400291121,-409.0
1374,-429.23854545454543,-252.0
1375,-429.2797965116279,-486.0
1376,-429.3021060275962,-460.0
1377,-429.3091436865022,-439.0
1378,-429.30166787527196,-419.0
1379,-429.2673913043478,-382.0
1380,-429.25126719768286,-407.0
1381,-429.2315484804631,-402.0
1382,-429.30296456977584,-528.0
1383,-429.2651734104046,-377.0
1384,-429.25415162454874,-414.0
1385,-429.25757575757575,-434.0
1386,-429.28839221341025,-472.0
1387,-429.30043227665703,-446.0
1388,-429.23974082073437,-345.0
1389,-429.1812949640288,-348.0
1390,-429.0316319194824,-221.0
1391,-429.02370689655174,-418.0
1392,-428.88585786073224,-237.0
1393,-428.8715925394548,-409.0
1394,-428.7010752688172,-191.0
1395,-428.6912607449857,-415.0
1396,-428.4889047959914,-146.0
1397,-428.4184549356223,-330.0
1398,-428.45818441744103,-484.0
1399,-428.2792857142857,-178.0
1400,-428.3369022127052,-509.0
1401,-428.36305278174035,-465.0
1402,-428.28510334996434,-319.0
1403,-428.24216524216524,-368.0
1404,-428.24982206405696,-439.0
1405,-428.08534850640115,-197.0
1406,-428.0127931769723,-326.0
1407,-427.92258522727275,-301.0
1408,-427.8090844570618,-268.0
1409,-427.83971631205674,-471.0
1410,-427.87172218284906,-473.0
1411,-427.8314447592068,-371.0
1412,-427.64118895966027,-159.0
1413,-427.7100424328147,-525.0
1414,-427.5851590106007,-251.0
1415,-427.579802259887,-420.0
1416,-427.56598447424136,-408.0
1417,-427.5007052186178,-335.0
1418,-427.45172656800565,-358.0
1419,-427.49577464788734,-490.0
1420,-427.5221674876847,-465.0
1421,-427.30379746835445,-117.0
1422,-427.28250175685173,-397.0
1423,-427.30477528089887,-459.0
1424,-427.31929824561405,-448.0
1425,-427.2384291725105,-312.0
1426,-427.11702873160476,-254.0
1427,-426.9817927170868,-234.0
1428,-426.9853044086774,-432.0
1429,-426.74405594405596,-82.0
1430,-426.72536687631026,-400.0
1431,-426.6466480446927,-314.0
1432,-426.53454291695743,-266.0
1433,-426.42468619246864,-269.0
1434,-426.37282229965155,-352.0
1435,-426.3140668523677,-342.0
1436,-426.1454418928323,-184.0
1437,-426.144645340751,-425.0
1438,-425.80889506601807,57.0
1439,-425.85,-485.0
1440,-425.84177654406665,-414.0
1441,-425.6775312066574,-189.0
1442,-425.62785862785864,-354.0
1443,-425.64473684210526,-450.0
1444,-425.68581314878895,-485.0
1445,-425.6521438450899,-377.0
1446,-425.62543192812717,-387.0
1447,-425.64157458563534,-449.0
1448,-425.6528640441684,-442.0
1449,-425.64827586206894,-419.0
1450,-425.5416953824948,-271.0
1451,-425.5633608815427,-457.0
1452,-425.69098417068136,-611.0
1453,-425.3493810178817,71.0
1454,-425.3477663230241,-423.0
1455,-425.22115384615387,-241.0
1456,-425.13177762525737,-295.0
1457,-425.1755829903978,-489.0
1458,-425.2090472926662,-474.0
1459,-425.09383561643835,-257.0
1460,-424.95824777549626,-227.0
1461,-424.9644322845417,-434.0
1462,-424.9125085440875,-349.0
1463,-424.83743169398906,-315.0
1464,-424.80819112627984,-382.0
1465,-424.7462482946794,-334.0
1466,-424.79754601226995,-500.0
1467,-424.6491825613079,-207.0
1468,-424.68345813478555,-475.0
1469,-424.51496598639454,-177.0
1470,-424.5207341944256,-433.0
1471,-424.4904891304348,-380.0
1472,-424.3733876442634,-252.0
1473,-424.4301221166893,-508.0
1474,-424.20338983050846,-90.0
1475,-424.19173441734415,-407.0
1476,-424.1042654028436,-295.0
1477,-424.10554803788904,-426.0
1478,-424.0473292765382,-338.0
1479,-423.8608108108108,-148.0
1480,-423.88048615800136,-453.0
1481,-423.90283400809716,-457.0
1482,-423.6844234659474,-100.0
1483,-423.65498652291103,-380.0
1484,-423.64646464646466,-411.0
1485,-423.64535666218035,-422.0
1486,-423.4189643577673,-87.0
1487,-423.40994623655916,-410.0
1488,-423.2323707186031,-159.0
1489,-423.19127516778525,-362.0
