======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-11-28 21:58:50
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 5000
Wins: 0
Win Rate: 0.00%
Evaluation Runtime: 1056.66 seconds (17.61 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: -410.00
Std Dev: 81.96
Min Score: -760.00
Max Score: -260.00
Median Score: -379.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 390.86 moves
Min Length: 64 moves
Max Length: 1498 moves
Median Length: 295 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
1022   No     -435.00    523       
1023   No     -357.00    109       
1024   No     -626.00    1096      
1025   No     -367.00    139       
1026   No     -404.00    430       
1027   No     -377.00    229       
1028   No     -437.00    529       
1029   No     -375.00    343       
1030   No     -386.00    376       
1031   No     -582.00    964       
1032   No     -354.00    160       
1033   No     -454.00    580       
1034   No     -443.00    547       
1035   No     -361.00    121       
1036   No     -338.00    232       
1037   No     -358.00    142       
1038   No     -360.00    118       
1039   No     -358.00    142       
1040   No     -384.00    370       
1041   No     -494.00    700       
1042   No     -354.00    280       
1043   No     -363.00    157       
1044   No     -336.00    226       
1045   No     -499.00    715       
1046   No     -434.00    520       
1047   No     -542.00    844       
1048   No     -440.00    538       
1049   No     -366.00    166       
1050   No     -361.00    301       
1051   No     -345.00    253       
1052   No     -497.00    709       
1053   No     -386.00    376       
1054   No     -346.00    256       
1055   No     -412.00    64        
1056   No     -512.00    754       
1057   No     -372.00    94        
1058   No     -324.00    190       
1059   No     -353.00    277       
1060   No     -360.00    118       
1061   No     -427.00    499       
1062   No     -371.00    91        
1063   No     -391.00    211       
1064   No     -340.00    238       
1065   No     -364.00    130       
1066   No     -632.00    1114      
1067   No     -350.00    268       
1068   No     -363.00    97        
1069   No     -364.00    100       
1070   No     -695.00    1303      
1071   No     -376.00    346       
1072   No     -361.00    151       
1073   No     -553.00    877       
1074   No     -358.00    142       
1075   No     -371.00    91        
1076   No     -340.00    238       
1077   No     -618.00    1072      
1078   No     -371.00    91        
1079   No     -359.00    115       
1080   No     -418.00    472       
1081   No     -646.00    1156      
1082   No     -361.00    301       
1083   No     -360.00    178       
1084   No     -325.00    163       
1085   No     -371.00    91        
1086   No     -412.00    64        
1087   No     -453.00    577       
1088   No     -490.00    688       
1089   No     -532.00    814       
1090   No     -364.00    100       
1091   No     -507.00    739       
1092   No     -332.00    214       
1093   No     -360.00    118       
1094   No     -363.00    307       
1095   No     -563.00    907       
1096   No     -371.00    91        
1097   No     -357.00    169       
1098   No     -425.00    493       
1099   No     -459.00    595       
1100   No     -356.00    106       
1101   No     -323.00    187       
1102   No     -420.00    478       
1103   No     -322.00    154       
1104   No     -429.00    505       
1105   No     -340.00    238       
1106   No     -380.00    88        
1107   No     -728.00    1402      
1108   No     -363.00    127       
1109   No     -462.00    604       
1110   No     -404.00    430       
1111   No     -320.00    148       
1112   No     -343.00    247       
1113   No     -436.00    526       
1114   No     -711.00    1351      
1115   No     -412.00    64        
1116   No     -380.00    208       
1117   No     -536.00    826       
1118   No     -335.00    193       
1119   No     -378.00    352       
1120   No     -680.00    1258      
1121   No     -378.00    172       
1122   No     -372.00    154       
1123   No     -640.00    1138      
1124   No     -380.00    358       
1125   No     -358.00    112       
1126   No     -372.00    94        
1127   No     -364.00    130       
1128   No     -534.00    820       
1129   No     -364.00    190       
1130   No     -632.00    1114      
1131   No     -380.00    88        
1132   No     -412.00    64        
1133   No     -412.00    64        
1134   No     -387.00    379       
1135   No     -404.00    430       
1136   No     -342.00    244       
1137   No     -658.00    1192      
1138   No     -365.00    103       
1139   No     -402.00    424       
1140   No     -518.00    772       
1141   No     -412.00    64        
1142   No     -462.00    604       
1143   No     -482.00    664       
1144   No     -567.00    919       
1145   No     -334.00    220       
1146   No     -412.00    64        
1147   No     -324.00    190       
1148   No     -382.00    364       
1149   No     -373.00    337       
1150   No     -367.00    319       
1151   No     -412.00    64        
1152   No     -359.00    115       
1153   No     -360.00    178       
1154   No     -362.00    304       
1155   No     -412.00    64        
1156   No     -260.00    1498      
1157   No     -669.00    1225      
1158   No     -354.00    280       
1159   No     -354.00    190       
1160   No     -381.00    361       
1161   No     -412.00    64        
1162   No     -360.00    118       
1163   No     -502.00    724       
1164   No     -358.00    172       
1165   No     -397.00    409       
1166   No     -380.00    88        
1167   No     -333.00    217       
1168   No     -369.00    175       
1169   No     -374.00    340       
1170   No     -554.00    880       
1171   No     -358.00    142       
1172   No     -491.00    691       
1173   No     -386.00    376       
1174   No     -340.00    238       
1175   No     -371.00    91        
1176   No     -472.00    634       
1177   No     -327.00    169       
1178   No     -363.00    127       
1179   No     -371.00    91        
1180   No     -340.00    208       
1181   No     -365.00    193       
1182   No     -479.00    655       
1183   No     -334.00    220       
1184   No     -474.00    640       
1185   No     -371.00    151       
1186   No     -640.00    1138      
1187   No     -412.00    64        
1188   No     -328.00    202       
1189   No     -314.00    160       
1190   No     -506.00    736       
1191   No     -364.00    130       
1192   No     -364.00    100       
1193   No     -476.00    646       
1194   No     -378.00    352       
1195   No     -366.00    136       
1196   No     -490.00    688       
1197   No     -365.00    103       
1198   No     -367.00    139       
1199   No     -352.00    154       
1200   No     -408.00    442       
1201   No     -367.00    139       
1202   No     -358.00    142       
1203   No     -369.00    175       
1204   No     -353.00    277       
1205   No     -443.00    547       
1206   No     -466.00    616       
1207   No     -389.00    385       
1208   No     -375.00    343       
1209   No     -412.00    64        
1210   No     -331.00    211       
1211   No     -380.00    88        
1212   No     -376.00    346       
1213   No     -405.00    403       
1214   No     -260.00    1498      
1215   No     -457.00    589       
1216   No     -460.00    598       
1217   No     -438.00    382       
1218   No     -364.00    100       
1219   No     -331.00    211       
1220   No     -364.00    310       
1221   No     -360.00    148       
1222   No     -368.00    322       
1223   No     -508.00    742       
1224   No     -598.00    1012      
1225   No     -412.00    64        
1226   No     -373.00    337       
1227   No     -382.00    244       
1228   No     -362.00    304       
1229   No     -412.00    64        
1230   No     -403.00    427       
1231   No     -363.00    157       
1232   No     -405.00    433       
1233   No     -685.00    1273      
1234   No     -388.00    382       
1235   No     -359.00    115       
1236   No     -380.00    358       
1237   No     -364.00    130       
1238   No     -376.00    346       
1239   No     -616.00    1066      
1240   No     -357.00    109       
1241   No     -368.00    172       
1242   No     -374.00    340       
1243   No     -365.00    133       
1244   No     -345.00    253       
1245   No     -412.00    64        
1246   No     -337.00    199       
1247   No     -358.00    142       
1248   No     -756.00    1486      
